Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Heritage Dark Oak67,Heritage Dark Oak,"<div><div><strong>Product code: </strong><span>42138383</span></div><div><strong>Professional warranty (in years): </strong><span>15 year limited light commercial / 10 year commercial</span></div><div><strong>Residential warranty (in years): </strong><span>Lifetime limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.315 "" (8 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop (5G)</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"15 year limited light commercial / 10 year commercial,Lifetime limited,Wood,Plank,0.315 "" (8 mm),Angle-Drop (5G),T-Lock,Heritage",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_42138383.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Mineral Pine Amber69,Mineral Pine Amber,"<div><div><strong>Product code: </strong><span>500023015</span></div><div><strong>Professional warranty (in years): </strong><span>15 year limited light commercial / 10 year commercial</span></div><div><strong>Residential warranty (in years): </strong><span>25 year limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.395 "" (10 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"15 year limited light commercial / 10 year commercial,25 year limited,Wood,Plank,0.395 "" (10 mm),Angle-Drop,T-Lock,Trends",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_500023015.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Factor 6 Goldenrod71,Factor 6 Goldenrod,"<div><div><strong>Product code: </strong><span>500030001</span></div><div><strong>Professional warranty (in years): </strong><span>5 year limited light commercial</span></div><div><strong>Residential warranty (in years): </strong><span>25 year limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Total thickness: </strong><span>0.470 "" (12 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"5 year limited light commercial,25 year limited,Wood,0.470 "" (12 mm),Angle-Drop,T-Lock,Trends 12",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_500030001.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Oak Dusk73,Oak Dusk,"<div><div><strong>Product code: </strong><span>500023001</span></div><div><strong>Professional warranty (in years): </strong><span>15 year limited light commercial / 10 year commercial</span></div><div><strong>Residential warranty (in years): </strong><span>25 year limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.395 "" (10 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"15 year limited light commercial / 10 year commercial,25 year limited,Wood,Plank,0.395 "" (10 mm),Angle-Drop,T-Lock,Trends",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_500023001.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Dark Caramel 740356575,Dark Caramel 7403565,"<div><div><strong>Product code: </strong><span>42329197</span></div><div><strong>Professional warranty (in years): </strong><span>10 year limited light commercial</span></div><div><strong>Residential warranty (in years): </strong><span>Lifetime limited</span></div><div><strong>Pattern type: </strong><span>Modern Wood</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.395 "" (10 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop (5G)</span></div><div><strong>Locking system: </strong><span>5G</span></div></div>",Tarkett,Laminated,"10 year limited light commercial,Lifetime limited,Modern Wood,Plank,0.395 "" (10 mm),Angle-Drop (5G),5G,Aquaflor - A Menards' Exclusive",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_TC_Aquaflor_Dark_Caramel_1920x1920.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Factor 6 Spiced Rum77,Factor 6 Spiced Rum,"<div><div><strong>Product code: </strong><span>500030003</span></div><div><strong>Professional warranty (in years): </strong><span>5 year limited light commercial</span></div><div><strong>Residential warranty (in years): </strong><span>25 year limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Total thickness: </strong><span>0.470 "" (12 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"5 year limited light commercial,25 year limited,Wood,0.470 "" (12 mm),Angle-Drop,T-Lock,Trends 12",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_500030003.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Light Maple79,Light Maple,"<div><div><strong>Product code: </strong><span>500023000</span></div><div><strong>Professional warranty (in years): </strong><span>15 year limited light commercial / 10 year commercial</span></div><div><strong>Residential warranty (in years): </strong><span>25 year limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.395 "" (10 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"15 year limited light commercial / 10 year commercial,25 year limited,Wood,Plank,0.395 "" (10 mm),Angle-Drop,T-Lock,Trends",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_500023000.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Ridgeway Hickory Gold81,Ridgeway Hickory Gold,"<div><div><strong>Product code: </strong><span>500053001</span></div><div><strong>Professional warranty (in years): </strong><span>15 year limited light commercial / 10 year commercial</span></div><div><strong>Residential warranty (in years): </strong><span>25 years</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Total thickness: </strong><span>0.470 "" (12 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"15 year limited light commercial / 10 year commercial,25 years,Wood,0.470 "" (12 mm),Angle-Drop,T-Lock,Fresh Air",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_500053001.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Estate Oak83,Estate Oak,"<div><div><strong>Product code: </strong><span>500002015</span></div><div><strong>Residential warranty (in years): </strong><span>30 year limited</span></div><div><strong>Total thickness: </strong><span>0.360 "" (9.20 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Tap</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"30 year limited,0.360 "" (9.20 mm),Angle-Tap,T-Lock,Grovewood - A Menards' Exclusive",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_TC_Grovewood_EastOakSaddle.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Coco Berry 740331585,Coco Berry 7403315,"<div><div><strong>Product code: </strong><span>500002010</span></div><div><strong>Residential warranty (in years): </strong><span>30 year limited</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.360 "" (9.20 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Tap</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"30 year limited,Plank,0.360 "" (9.20 mm),Angle-Tap,T-Lock,Malibu - A Menards' Exclusive",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_TC_Malibu_Coco_Berry.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Heritage Brown Oak87,Heritage Brown Oak,"<div><div><strong>Product code: </strong><span>42138382</span></div><div><strong>Professional warranty (in years): </strong><span>15 year limited light commercial / 10 year commercial</span></div><div><strong>Residential warranty (in years): </strong><span>Lifetime limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.315 "" (8 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop (5G)</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"15 year limited light commercial / 10 year commercial,Lifetime limited,Wood,Plank,0.315 "" (8 mm),Angle-Drop (5G),T-Lock,Heritage",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_42138382.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Creston Oak 740302589,Creston Oak 7403025,"<div><div><strong>Product code: </strong><span>500015004</span></div><div><strong>Residential warranty (in years): </strong><span>25 year limited</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.315 "" (8 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Tap</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"25 year limited,Plank,0.315 "" (8 mm),Angle-Tap,T-Lock,Occasions - A Menards' Exclusive",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_TC_Occasions_Creston_Oak.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Caramel 740340391,Caramel 7403403,"<div><div><strong>Product code: </strong><span>500015008</span></div><div><strong>Residential warranty (in years): </strong><span>25 year limited</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.315 "" (8 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Tap</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"25 year limited,Plank,0.315 "" (8 mm),Angle-Tap,T-Lock,Bravado - A Menards' Exclusive",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/THH_TC_Bravado_PineCaramel.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Heritage Rustic Oak93,Heritage Rustic Oak,"<div><div><strong>Product code: </strong><span>42140380</span></div><div><strong>Professional warranty (in years): </strong><span>15 year limited light commercial / 10 year commercial</span></div><div><strong>Residential warranty (in years): </strong><span>Lifetime limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.315 "" (8 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop (5G)</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"15 year limited light commercial / 10 year commercial,Lifetime limited,Wood,Plank,0.315 "" (8 mm),Angle-Drop (5G),T-Lock,Heritage",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_42140380.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Mountain Oak95,Mountain Oak,"<div><div><strong>Product code: </strong><span>500016004</span></div><div><strong>Residential warranty (in years): </strong><span>20 years</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Total thickness: </strong><span>0.315 "" (8 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Tap</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"20 years,Wood,0.315 "" (8 mm),Angle-Tap,T-Lock,Solutions",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_500016004.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Autentico Midnight Rainbow97,Autentico Midnight Rainbow,"<div><div><strong>Product code: </strong><span>42142327</span></div><div><strong>Professional warranty (in years): </strong><span>15 year limited light commercial / 10 year commercial</span></div><div><strong>Residential warranty (in years): </strong><span>Lifetime limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.315 "" (8 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop (5G)</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"15 year limited light commercial / 10 year commercial,Lifetime limited,Wood,Plank,0.315 "" (8 mm),Angle-Drop (5G),T-Lock,Vintage",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_42142327.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Royal Oak Vintage Brown99,Royal Oak Vintage Brown,"<div><div><strong>Product code: </strong><span>500023013</span></div><div><strong>Professional warranty (in years): </strong><span>5 year limited light commercial</span></div><div><strong>Residential warranty (in years): </strong><span>25 year limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Total thickness: </strong><span>0.470 "" (12 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"5 year limited light commercial,25 year limited,Wood,0.470 "" (12 mm),Angle-Drop,T-Lock,Trends 12",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_500023013.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Antique Pine101,Antique Pine,"<div><div><strong>Product code: </strong><span>42141434</span></div><div><strong>Professional warranty (in years): </strong><span>15 year limited light commercial / 10 year commercial</span></div><div><strong>Residential warranty (in years): </strong><span>Lifetime limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.315 "" (8 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop (5G)</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"15 year limited light commercial / 10 year commercial,Lifetime limited,Wood,Plank,0.315 "" (8 mm),Angle-Drop (5G),T-Lock,Vintage",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_42141434.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Forest Oak Cloud103,Forest Oak Cloud,"<div><div><strong>Product code: </strong><span>42144399</span></div><div><strong>Professional warranty (in years): </strong><span>15 year limited light commercial / 10 year commercial</span></div><div><strong>Residential warranty (in years): </strong><span>Lifetime limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.315 "" (8 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop (5G)</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"15 year limited light commercial / 10 year commercial,Lifetime limited,Wood,Plank,0.315 "" (8 mm),Angle-Drop (5G),T-Lock,Woodstock",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_42144399.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Suede 7403401105,Suede 7403401,"<div><div><strong>Product code: </strong><span>500015009</span></div><div><strong>Residential warranty (in years): </strong><span>25 year limited</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.315 "" (8 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Tap</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"25 year limited,Plank,0.315 "" (8 mm),Angle-Tap,T-Lock,Bravado - A Menards' Exclusive",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/THH_TC_Bravado_OakSuede.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
Soft Handscraped Gunstock107,Soft Handscraped Gunstock,"<div><div><strong>Product code: </strong><span>500023006</span></div><div><strong>Professional warranty (in years): </strong><span>15 year limited light commercial / 10 year commercial</span></div><div><strong>Residential warranty (in years): </strong><span>25 year limited</span></div><div><strong>Pattern type: </strong><span>Wood</span></div><div><strong>Format Type: </strong><span>Plank</span></div><div><strong>Total thickness: </strong><span>0.395 "" (10 mm)</span></div><div><strong>Installation method: </strong><span>Angle-Drop</span></div><div><strong>Locking system: </strong><span>T-Lock</span></div></div>",Tarkett,Laminated,"15 year limited light commercial / 10 year commercial,25 year limited,Wood,Plank,0.395 "" (10 mm),Angle-Drop,T-Lock,Trends",TRUE,,,,,,,1,,,0,deny,manual,,,,,,https://media.tarkett-image.com/small/TH_500023006.jpg,,,FALSE,,,,,,,,,,FALSE,,,,,,,,,
